날짜: 2026-06-26
게임 #217 (보드 #18, 시드 20270018)
대결: 선공 18913  vs  후공 19405

== 보드 (10행 x 17열, 각 칸 1~9) ==
  3 1 8 1 8 5 1 7 5 9 6 9 9 1 3 3 7
  5 5 7 2 1 3 7 8 8 7 5 8 8 6 4 9 3
  4 3 7 4 2 4 4 8 8 2 6 9 9 8 5 7 5
  3 8 8 8 7 6 3 5 5 3 1 6 5 1 6 3 1
  7 9 9 6 9 8 2 9 4 9 2 4 5 6 6 1 8
  1 5 3 8 2 4 5 6 4 3 1 7 8 2 6 7 2
  7 9 7 4 4 2 8 6 2 3 3 2 5 6 4 2 3
  7 1 9 5 5 3 9 1 8 6 6 8 1 8 7 1 4
  5 6 9 9 1 2 3 1 2 5 7 8 5 9 1 1 1
  9 9 9 5 4 7 6 1 5 8 9 5 1 1 6 8 8

== 진행/결과 ==
  선공(FIRST) = 18913    후공(SECOND) = 19405
  --- 진행 과정 ---
      1. [선]18913  (1,4)~(2,5)    점수 선4-후0
      2. [후]19405  (5,16)~(8,16)  점수 선4-후4
      3. [선]18913  (6,3)~(6,5)    점수 선7-후4
      4. [후]19405  (6,8)~(6,11)   점수 선7-후8
      5. [선]18913  (3,10)~(7,10)  점수 선12-후7
      6. [후]19405  (3,14)~(3,16)  점수 선12-후10
      7. [선]18913  (7,4)~(9,4)    점수 선15-후10
      8. [후]19405  (5,9)~(5,11)   점수 선14-후13
      9. [선]18913  (8,13)~(8,14)  점수 선16-후13
     10. [후]19405  (7,6)~(7,7)    점수 선16-후15
     11. [선]18913  (7,1)~(7,2)    점수 선18-후15
     12. [후]19405  (0,1)~(0,3)    점수 선18-후18
     13. [선]18913  (0,3)~(1,4)    점수 선21-후17
     14. [후]19405  (5,7)~(5,8)    점수 선21-후19
     15. [선]18913  (2,1)~(2,2)    점수 선23-후19
     16. [후]19405  (0,16)~(1,16)  점수 선23-후21
     17. [선]18913  (3,11)~(4,11)  점수 선25-후21
     18. [후]19405  (0,12)~(0,13)  점수 선25-후23
     19. [선]18913  (4,5)~(4,6)    점수 선27-후23
     20. [후]19405  (5,2)~(6,2)    점수 선27-후25
     21. [선]18913  (1,13)~(1,14)  점수 선29-후25
     22. [후]19405  (3,5)~(5,5)    점수 선28-후28
     23. [선]18913  (0,5)~(8,5)    점수 선34-후25
     24. [후]19405  (7,8)~(8,8)    점수 선34-후27
     25. [선]18913  (3,4)~(3,6)    점수 선36-후27
     26. [후]19405  (3,7)~(3,8)    점수 선36-후29
     27. [선]18913  (3,12)~(4,12)  점수 선38-후29
     28. [후]19405  (5,12)~(5,13)  점수 선38-후31
     29. [선]18913  (3,0)~(4,0)    점수 선40-후31
     30. [후]19405  (2,8)~(2,9)    점수 선40-후33
     31. [선]18913  (1,9)~(3,9)    점수 선43-후32
     32. [후]19405  (5,14)~(6,14)  점수 선43-후34
     33. [선]18913  (6,14)~(7,15)  점수 선47-후33
     34. [후]19405  (5,3)~(5,4)    점수 선47-후35
     35. [선]18913  (5,1)~(5,6)    점수 선52-후32
     36. [후]19405  (4,0)~(5,1)    점수 선50-후36
     37. [선]18913  PASS               점수 선50-후36
     38. [후]19405  PASS               점수 선50-후36
  --- 결과 ---  최종 점수 선50-후36  →  18913 승   (정상 종료)
